accident_type,accident_time,accident_location,casualties,car_type
A2,2016-05-08 01:35,臺北市信義區市民大道4段前0公尺數與光復南路口,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-05-10 06:35,臺北市信義區基隆路2段前0公尺數與光復南路口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-05-13 07:57,臺北市松山區光復南路50號前0公尺數50號,deaths: 0;injured: 1,其他車-其他車;腳踏自行車-慢車
A2,2016-05-14 19:19,臺北市大安區光復南路90-號前0公尺數90-1號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;民營公車-大客車;自用-小客車;普通重型-機車
A2,2016-05-29 13:25,臺北市信義區光復南路前0公尺數與仁愛路4段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-05-30 10:20,臺北市信義區光復南路前0公尺數與忠孝東路4段口,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2016-05-31 11:10,臺北市信義區市民大道5段前0公尺數與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-05-31 13:30,臺北市信義區基隆路2段前0公尺數基隆路與光復南路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-05-31 15:15,臺北市信義區光復南路前0公尺數與市民大道5段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-02 17:30,臺北市信義區基隆路2段前0公尺數與光復南路口,deaths: 0;injured: 1,普通重型-機車
A2,2016-06-11 06:20,臺北市信義區忠孝東路4段前0公尺數與光復南路口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-06-12 12:00,臺北市信義區前0公尺數基隆路2段與光復南路口(基隆路2段99號前),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-20 17:35,臺北市信義區光復南路433號前0公尺數433號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-22 09:24,臺北市大安區光復南路410號前0公尺數410號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車;民營公車-大客車;計程車-小客車
A2,2016-06-25 17:33,臺北市信義區忠孝東路4段前0公尺數與光復南路口,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2016-07-01 09:00,臺北市大安區信義路4段前0公尺數與光復南路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-07-04 08:40,臺北市大安區基隆路2段前0公尺數與光復南路口,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2016-07-18 02:00,臺北市信義區光復南路133號前0公尺數133號對面,deaths: 0;injured: 1,普通輕型-機車
A2,2016-07-20 13:40,臺北市信義區市民大道5段前0公尺數與光復南路口,deaths: 0;injured: 1,計程車-小客車;小型輕型-機車;小型輕型-機車
A2,2016-07-20 21:30,臺北市信義區光復南路前0公尺數與仁愛路4段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-07-28 14:12,臺北市大安區信義路4段前0公尺數與光復南路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-07-30 09:45,臺北市信義區信義路4段前0公尺數與光復南路口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-08-06 09:40,臺北市信義區基隆路2段前0公尺數與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
